a2432419.274545
Berlin   24/03/2024 19:27:45 24/03/2024 19:27:45 0045 0013.384714 0052.542598 00.0 00.0
0000016 0010 0000000 0010 05 0000000 0010 0000000 0010
1 0 1 16380 1 0000 3.75 00000.o 0 0 01 000 16 000016 0.500 BT0
1 2 1 02000 1 0000 3.75 00000.o 0 0 01 000 16 000016 0.500 S2A0
1 1 1 16380 1 0000 3.75 00000.o 0 0 00 000 00 000016 3.1746 BC0
1 3 1 02000 1 0000 3.75 00000.o 0 0 00 000 00 000016 3.1746 S2P0
1 5 0 16380 0 0000 1.00 00000.o 0 0 00 000 00 000000 0.000 OF0
0.000 .o Analog 0 	0.000 .o Analog StErr 0 	0.000 .o Photon Counting 0 	0.000 .o PC StErr 0 	0.000 .o Overflow Info 0 
4.60346	0	0	0	0
4.60441	0	0	0	0
4.60107	0	0	0	0
4.59964	0	0	0	0
4.59869	0	0	0	0
4.60966	0	0	0	0
4.59535	0	0	0	0
4.60393	0	0	0	0
4.59726	0	0	0	0
4.60012	0	0	0	0
4.60775	0	0	0	0
4.59487	0	0	0	0
4.59392	0	0	0	0
4.60298	0	0	0	0
4.59535	0	0	0	0
4.6006	0	0	0	0
4.60155	0	0	0	0
4.6025	0	0	0	0
4.61633	0	0	0	0
4.60489	0	0	0	0
4.61252	0	0	0	0
4.62444	0	0	0	0
4.61824	0	0	0	0
4.61728	0	0	0	0
4.61061	0	0	0	0
4.61967	0	0	0	0
4.61681	0	0	0	0
4.61204	0	0	0	0
4.63111	0	2.5	0	0
4.60775	0	0	0	0
4.59726	0	0	0	0
4.61252	0	0	0	0
4.6006	0	0	0	0
4.59392	0	0	0	0
4.61156	0	0	0	0
4.61824	0	0	0	0
4.61109	0	0	0	0
4.61681	0	0	0	0
4.61347	0	0	0	0
4.62634	0	0	0	0
4.62301	0	0	0	0
4.61061	0	0	0	0
4.61633	0	2.5	0	0
4.6149	0	0	0	0
4.60107	0	0	0	0
4.60489	0	0	0	0
4.61347	0	0	0	0
4.60393	0	0	0	0
4.60536	0	0	0	0
4.61252	0	0	0	0
4.61299	0	0	0	0
4.6006	0	0	0	0
4.59821	0	0	0	0
4.60775	0	0	0	0
4.60679	0	0	0	0
4.60441	0	0	0	0
4.60632	0	0	0	0
4.6025	0	0	0	0
4.60155	0	0	0	0
4.60822	0	0	0	0
4.60441	0	0	0	0
4.6006	0	0	0	0
4.60775	0	0	0	0
4.60679	0	0	0	0
4.60822	0	0	0	0
4.61013	0	0	0	0
4.61252	0	0	0	0
4.60679	0	0	0	0
4.61395	0	0	0	0
4.61919	0	0	0	0
4.61538	0	0	0	0
4.60298	0	0	0	0
4.6025	0	0	0	0
4.60584	0	0	0	0
4.60489	0	0	0	0
4.61585	0	0	0	0
4.62253	0	0	0	0
4.61252	0	0	0	0
4.60107	0	0	0	0
4.59773	0	0	0	0
4.60346	0	0	0	0
4.61585	0	0	0	0
4.60632	0	0	0	0
4.61395	0	0	0	0
4.60775	0	0	0	0
4.60346	0	0	0	0
4.60727	0	0	0	0
4.6006	0	0	0	0
4.60727	0	0	0	0
4.61204	0	0	0	0
4.60918	0	0	0	0
4.60632	0	0	0	0
4.61681	0	0	0	0
4.60632	0	0	0	0
4.60727	0	0	0	0
4.61299	0	0	0	0
4.61299	0	0	0	0
4.63588	0	2.5	0	0
4.64399	0	0	0	0
4.61156	0	0	0	0
4.61013	0	0	0	0
4.61728	0	0	0	0
4.60107	0	0	0	0
4.59726	0	0	0	0
4.61252	0	0	0	0
4.61538	0	0	0	0
4.60346	0	0	0	0
4.60584	0	0	0	0
4.6025	0	0	0	0
4.61347	0	0	0	0
4.60536	0	0	0	0
4.60203	0	0	0	0
4.6087	0	0	0	0
4.60536	0	0	0	0
4.59535	0	0	0	0
4.59678	0	0	0	0
4.61633	0	0	0	0
4.61728	0	0	0	0
4.61538	0	0	0	0
4.62205	0	0	0	0
4.61585	0	0	0	0
4.60107	0	0	0	0
4.61681	0	0	0	0
4.62205	0	0	0	0
4.61538	0	0	0	0
4.61252	0	0	0	0
4.61776	0	0	0	0
4.61252	0	0	0	0
4.6087	0	0	0	0
4.60918	0	0	0	0
4.60918	0	0	0	0
4.59869	0	0	0	0
4.59535	0	0	0	0
4.6087	0	0	0	0
4.60203	0	0	0	0
4.6006	0	0	0	0
4.60584	0	0	0	0
4.59678	0	0	0	0
4.60107	0	0	0	0
4.61872	0	0	0	0
4.61347	0	0	0	0
4.61395	0	0	0	0
4.62634	0	0	0	0
4.62062	0	0	0	0
4.62158	0	0	0	0
4.61681	0	0	0	0
4.62873	0	0	0	0
4.64733	0	2.5	0	0
4.6335	0	0	0	0
4.59726	0	0	0	0
4.60489	0	0	0	0
4.62301	0	0	0	0
4.60727	0	0	0	0
4.61013	0	0	0	0
4.61681	0	0	0	0
4.6025	0	0	0	0
4.60012	0	0	0	0
4.60727	0	0	0	0
4.60822	0	0	0	0
4.61872	0	0	0	0
4.61204	0	0	0	0
4.59583	0	0	0	0
4.5944	0	0	0	0
4.60441	0	0	0	0
4.60203	0	0	0	0
4.6025	0	0	0	0
4.61013	0	0	0	0
4.61585	0	0	0	0
4.60966	0	0	0	0
4.62444	0	0	0	0
4.63684	0	0	0	0
4.62634	0	0	0	0
4.6273	0	0	0	0
4.61919	0	0	0	0
4.61824	0	0	0	0
4.61442	0	0	0	0
4.60966	0	0	0	0
4.61109	0	0	0	0
4.60584	0	0	0	0
4.61585	0	0	0	0
4.60727	0	0	0	0
4.59869	0	0	0	0
4.60822	0	0	0	0
4.60775	0	0	0	0
4.60822	0	0	0	0
4.59297	0	0	0	0
4.60155	0	0	0	0
4.60632	0	0	0	0
4.61681	0	0	0	0
4.6211	0	0	0	0
4.61585	0	0	0	0
4.61585	0	0	0	0
4.61776	0	0	0	0
4.62348	0	0	0	0
4.61872	0	0	0	0
4.62873	0	2.5	0	0
4.61967	0	0	0	0
4.61681	0	0	0	0
4.62778	0	0	0	0
4.61967	0	0	0	0
4.61776	0	0	0	0
4.62015	0	0	0	0
4.61109	0	0	0	0
4.61109	0	0	0	0
4.61776	0	0	0	0
4.60441	0	0	0	0
4.59726	0	0	0	0
4.59773	0	0	0	0
4.6025	0	0	0	0
4.60298	0	0	0	0
4.60346	0	0	0	0
4.60584	0	0	0	0
4.60107	0	0	0	0
4.59916	0	0	0	0
4.60775	0	0	0	0
4.60727	0	0	0	0
4.61204	0	0	0	0
4.61585	0	0	0	0
4.62778	0	0	0	0
4.61728	0	0	0	0
4.61061	0	0	0	0
4.61681	0	0	0	0
4.62158	0	0	0	0
4.61919	0	0	0	0
4.61824	0	0	0	0
4.62253	0	0	0	0
4.60918	0	0	0	0
4.60346	0	0	0	0
4.61919	0	0	0	0
4.61252	0	0	0	0
4.61252	0	0	0	0
4.61109	0	0	0	0
4.60822	0	0	0	0
4.63064	0	2.5	0	0
4.62253	0	0	0	0
4.60584	0	0	0	0
4.61872	0	0	0	0
4.61585	0	0	0	0
4.61109	0	0	0	0
4.62062	0	0	0	0
4.61538	0	0	0	0
4.61395	0	0	0	0
4.61442	0	0	0	0
4.61442	0	0	0	0
4.61299	0	0	0	0
4.61442	0	0	0	0
4.62491	0	0	0	0
4.62348	0	0	0	0
4.6149	0	0	0	0
4.61585	0	0	0	0
4.60489	0	0	0	0
4.60489	0	0	0	0
4.60822	0	0	0	0
4.62348	0	0	0	0
4.61824	0	0	0	0
4.61013	0	0	0	0
4.5963	0	0	0	0
4.60727	0	0	0	0
4.60393	0	0	0	0
4.60441	0	0	0	0
4.61013	0	0	0	0
4.60727	0	0	0	0
4.6006	0	0	0	0
4.60822	0	0	0	0
4.60775	0	0	0	0
4.61538	0	0	0	0
4.61204	0	0	0	0
4.61681	0	0	0	0
4.60775	0	0	0	0
4.61299	0	0	0	0
4.62778	0	0	0	0
4.61585	0	0	0	0
4.61299	0	0	0	0
4.62253	0	0	0	0
4.6149	0	0	0	0
4.61299	0	0	0	0
4.6149	0	0	0	0
4.62491	0	0	0	0
4.61585	0	0	0	0
4.61728	0	0	0	0
4.61633	0	0	0	0
4.61395	0	0	0	0
4.61776	0	0	0	0
4.60107	0	0	0	0
4.61156	0	0	0	0
4.62253	0	0	0	0
4.62015	0	0	0	0
4.61967	0	0	0	0
4.61156	0	0	0	0
4.61776	0	0	0	0
4.62968	0	0	0	0
4.61872	0	0	0	0
4.61013	0	0	0	0
4.60441	0	0	0	0
4.60966	0	0	0	0
4.61299	0	0	0	0
4.61299	0	0	0	0
4.61633	0	0	0	0
4.6149	0	0	0	0
4.62968	0	0	0	0
4.62491	0	0	0	0
4.61585	0	0	0	0
4.62158	0	0	0	0
4.61109	0	0	0	0
4.6025	0	0	0	0
4.61919	0	0	0	0
4.62539	0	0	0	0
4.61156	0	0	0	0
4.61061	0	0	0	0
4.60298	0	0	0	0
4.6087	0	0	0	0
4.6149	0	0	0	0
4.62396	0	0	0	0
4.61538	0	0	0	0
4.61013	0	0	0	0
4.6273	0	0	0	0
4.61919	0	0	0	0
4.61633	0	0	0	0
4.61299	0	0	0	0
4.62015	0	0	0	0
4.61538	0	0	0	0
4.61919	0	0	0	0
4.62968	0	0	0	0
4.61395	0	0	0	0
4.60012	0	0	0	0
4.61442	0	0	0	0
4.61585	0	0	0	0
4.60822	0	0	0	0
4.61204	0	0	0	0
4.60632	0	0	0	0
4.59916	0	0	0	0
4.6149	0	0	0	0
4.59869	0	0	0	0
4.60012	0	0	0	0
4.60203	0	0	0	0
4.60536	0	0	0	0
4.60775	0	0	0	0
4.61013	0	0	0	0
4.61156	0	0	0	0
4.6087	0	0	0	0
4.61872	0	0	0	0
4.62301	0	0	0	0
4.61299	0	0	0	0
4.6087	0	0	0	0
4.61872	0	0	0	0
4.61681	0	0	0	0
4.62062	0	0	0	0
4.62062	0	0	0	0
4.61824	0	0	0	0
4.61347	0	0	0	0
4.61824	0	0	0	0
4.61395	0	0	0	0
4.60775	0	0	0	0
4.60966	0	0	0	0
4.59964	0	0	0	0
4.60012	0	0	0	0
4.60441	0	0	0	0
4.6025	0	0	0	0
4.60727	0	0	0	0
4.61061	0	0	0	0
4.61252	0	0	0	0
4.60727	0	0	0	0
4.61013	0	0	0	0
4.61347	0	0	0	0
4.62539	0	0	0	0
4.62301	0	0	0	0
4.62921	0	0	0	0
4.62253	0	0	0	0
4.62301	0	0	0	0
4.62348	0	0	0	0
4.61824	0	0	0	0
4.61967	0	0	0	0
4.61538	0	0	0	0
4.61824	0	0	0	0
4.62539	0	0	0	0
4.61347	0	0	0	0
4.61204	0	0	0	0
4.6149	0	0	0	0
4.60775	0	0	0	0
4.61776	0	0	0	0
4.59535	0	0	0	0
4.59821	0	0	0	0
4.61442	0	0	0	0
4.60441	0	0	0	0
4.61013	0	0	0	0
4.61681	0	0	0	0
4.61252	0	0	0	0
4.6149	0	0	0	0
4.61728	0	0	0	0
4.62491	0	0	0	0
4.6335	0	0	0	0
4.62491	0	0	0	0
4.62444	0	0	0	0
4.63016	0	0	0	0
4.62825	0	0	0	0
4.61395	0	0	0	0
4.62587	0	0	0	0
4.62491	0	0	0	0
4.61967	0	0	0	0
4.61824	0	0	0	0
4.61776	0	0	0	0
4.61728	0	0	0	0
4.6087	0	0	0	0
4.61776	0	0	0	0
4.62158	0	0	0	0
4.61395	0	0	0	0
4.60012	0	0	0	0
4.60918	0	0	0	0
4.61728	0	0	0	0
4.61442	0	0	0	0
4.61061	0	0	0	0
4.62491	0	0	0	0
4.6273	0	0	0	0
4.62634	0	0	0	0
4.6273	0	0	0	0
4.62348	0	0	0	0
4.62778	0	0	0	0
4.62062	0	0	0	0
4.61538	0	0	0	0
4.63302	0	0	0	0
4.62873	0	0	0	0
4.62778	0	0	0	0
4.63731	0	0	0	0
4.62873	0	0	0	0
4.62539	0	0	0	0
4.62778	0	0	0	0
4.6211	0	0	0	0
4.61776	0	0	0	0
4.61872	0	0	0	0
4.62301	0	0	0	0
4.62062	0	0	0	0
4.6149	0	0	0	0
4.62205	0	0	0	0
4.61681	0	0	0	0
4.61538	0	0	0	0
4.61347	0	0	0	0
4.60966	0	0	0	0
4.61252	0	0	0	0
4.62062	0	0	0	0
4.63159	0	0	0	0
4.62778	0	0	0	0
4.62634	0	0	0	0
4.63016	0	0	0	0
4.62825	0	0	0	0
4.60727	0	0	0	0
4.62062	0	0	0	0
4.61967	0	0	0	0
4.61728	0	0	0	0
4.62015	0	0	0	0
4.61442	0	0	0	0
4.61967	0	0	0	0
4.62539	0	0	0	0
4.61442	0	0	0	0
4.60918	0	0	0	0
4.61919	0	0	0	0
4.62015	0	0	0	0
4.62587	0	0	0	0
4.60966	0	0	0	0
4.61252	0	0	0	0
4.61824	0	0	0	0
4.61681	0	0	0	0
4.61967	0	0	0	0
4.61538	0	0	0	0
4.61538	0	0	0	0
4.61681	0	0	0	0
4.61633	0	0	0	0
4.61347	0	0	0	0
4.62873	0	0	0	0
4.6211	0	0	0	0
4.61728	0	0	0	0
4.61395	0	0	0	0
4.61919	0	0	0	0
4.62444	0	0	0	0
4.61109	0	0	0	0
4.61252	0	0	0	0
4.61395	0	0	0	0
4.61442	0	0	0	0
4.61109	0	0	0	0
4.60727	0	0	0	0
4.6211	0	0	0	0
4.62873	0	0	0	0
4.61395	0	0	0	0
4.60918	0	0	0	0
4.62205	0	0	0	0
4.62158	0	0	0	0
4.6211	0	0	0	0
4.62062	0	0	0	0
4.61824	0	0	0	0
4.62634	0	0	0	0
4.61633	0	0	0	0
4.6211	0	0	0	0
4.62253	0	0	0	0
4.62205	0	0	0	0
4.61872	0	0	0	0
4.62253	0	0	0	0
4.63445	0	0	0	0
4.62634	0	0	0	0
4.63159	0	0	0	0
4.62778	0	0	0	0
4.60822	0	0	0	0
4.61204	0	0	0	0
4.61538	0	0	0	0
4.61299	0	0	0	0
4.61109	0	0	0	0
4.61109	0	0	0	0
4.61109	0	0	0	0
4.61442	0	0	0	0
4.61967	0	0	0	0
4.62253	0	0	0	0
4.61347	0	0	0	0
4.61156	0	0	0	0
4.62015	0	0	0	0
4.61633	0	0	0	0
4.62921	0	0	0	0
4.62158	0	0	0	0
4.6149	0	0	0	0
4.63207	0	0	0	0
4.61872	0	0	0	0
4.6273	0	0	0	0
4.63636	0	0	0	0
4.62825	0	0	0	0
4.6354	0	0	0	0
4.6335	0	0	0	0
4.61299	0	0	0	0
4.62587	0	0	0	0
4.62587	0	0	0	0
4.62921	0	0	0	0
4.61919	0	0	0	0
4.60584	0	0	0	0
4.61776	0	0	0	0
4.62968	0	0	0	0
4.62396	0	0	0	0
4.61347	0	0	0	0
4.61395	0	0	0	0
4.60918	0	0	0	0
4.61109	0	0	0	0
4.61299	0	0	0	0
4.61872	0	0	0	0
4.6087	0	0	0	0
4.62062	0	0	0	0
4.62778	0	0	0	0
4.62825	0	0	0	0
4.62396	0	0	0	0
4.63254	0	0	0	0
4.62444	0	0	0	0
4.62634	0	0	0	0
4.62778	0	0	0	0
4.61728	0	0	0	0
4.62921	0	0	0	0
4.6273	0	0	0	0
4.62062	0	0	0	0
4.62444	0	2.5	0	0
4.63064	0	0	0	0
4.61299	0	0	0	0
4.60107	0	0	0	0
4.60107	0	0	0	0
4.61633	0	0	0	0
4.62491	0	0	0	0
4.61442	0	0	0	0
4.61681	0	0	0	0
4.61824	0	0	0	0
4.61824	0	0	0	0
4.63111	0	0	0	0
4.63636	0	0	0	0
4.63684	0	0	0	0
4.62825	0	0	0	0
4.63254	0	0	0	0
4.63302	0	0	0	0
4.63016	0	0	0	0
4.63159	0	0	0	0
4.63302	0	0	0	0
4.62348	0	0	0	0
4.63207	0	0	0	0
4.62062	0	0	0	0
4.60679	0	0	0	0
4.61681	0	0	0	0
4.62205	0	0	0	0
4.61681	0	0	0	0
4.61967	0	0	0	0
4.61347	0	0	0	0
4.61728	0	0	0	0
4.61347	0	0	0	0
4.61681	0	0	0	0
4.61395	0	0	0	0
4.61872	0	0	0	0
4.62205	0	0	0	0
4.62348	0	0	0	0
4.63159	0	0	0	0
4.62253	0	0	0	0
4.61109	0	0	0	0
4.62348	0	0	0	0
4.62682	0	0	0	0
4.61967	0	0	0	0
4.62634	0	0	0	0
4.62682	0	0	0	0
4.62301	0	0	0	0
4.63064	0	0	0	0
4.63302	0	0	0	0
4.62587	0	0	0	0
4.62015	0	0	0	0
4.61204	0	0	0	0
4.62158	0	0	0	0
4.61395	0	0	0	0
4.61442	0	0	0	0
4.61347	0	0	0	0
4.61252	0	0	0	0
4.6149	0	0	0	0
4.61347	0	0	0	0
4.61776	0	0	0	0
4.61633	0	0	0	0
4.62158	0	0	0	0
4.61633	0	0	0	0
4.61919	0	0	0	0
4.62444	0	0	0	0
4.63159	0	0	0	0
4.6397	0	0	0	0
4.61633	0	0	0	0
4.61013	0	0	0	0
4.62921	0	0	0	0
4.63016	0	0	0	0
4.62301	0	0	0	0
4.63016	0	0	0	0
4.62396	0	0	0	0
4.61585	0	0	0	0
4.62682	0	0	0	0
4.62634	0	0	0	0
4.62062	0	0	0	0
4.62491	0	0	0	0
4.62539	0	0	0	0
4.60966	0	0	0	0
4.61681	0	0	0	0
4.62491	0	0	0	0
4.62015	0	0	0	0
4.61395	0	0	0	0
4.62348	0	0	0	0
4.61538	0	0	0	0
4.62396	0	0	0	0
4.6211	0	0	0	0
4.61252	0	0	0	0
4.62205	0	0	0	0
4.63397	0	0	0	0
4.62015	0	0	0	0
4.62634	0	0	0	0
4.62444	0	0	0	0
4.6273	0	0	0	0
4.62015	0	0	0	0
4.62968	0	0	0	0
4.63207	0	0	0	0
4.62491	0	0	0	0
4.63397	0	0	0	0
4.63588	0	0	0	0
4.63064	0	0	0	0
4.62825	0	0	0	0
4.62062	0	0	0	0
4.61967	0	0	0	0
4.62634	0	0	0	0
4.63207	0	0	0	0
4.62587	0	0	0	0
4.61824	0	0	0	0
4.6273	0	0	0	0
4.62539	0	0	0	0
4.62348	0	0	0	0
4.61919	0	0	0	0
4.62348	0	0	0	0
4.62634	0	0	0	0
4.62015	0	0	0	0
4.62539	0	0	0	0
4.63207	0	0	0	0
4.63397	0	0	0	0
4.62491	0	0	0	0
4.63111	0	0	0	0
4.63445	0	0	0	0
4.61919	0	0	0	0
4.62396	0	0	0	0
4.62778	0	0	0	0
4.62396	0	0	0	0
4.62682	0	0	0	0
4.62444	0	0	0	0
4.62015	0	0	0	0
4.62205	0	0	0	0
4.62921	0	0	0	0
4.6211	0	0	0	0
4.61633	0	0	0	0
4.62015	0	0	0	0
4.62444	0	0	0	0
4.62873	0	0	0	0
4.6273	0	0	0	0
4.63111	0	0	0	0
4.62205	0	0	0	0
4.61442	0	0	0	0
4.62873	0	0	0	0
4.62921	0	0	0	0
4.62444	0	0	0	0
4.62825	0	0	0	0
4.62158	0	0	0	0
4.61442	0	0	0	0
4.6211	0	0	0	0
4.63397	0	0	0	0
4.6335	0	0	0	0
4.62921	0	0	0	0
4.6211	0	0	0	0
4.62778	0	0	0	0
4.62634	0	0	0	0
4.62539	0	0	0	0
4.62778	0	0	0	0
4.62968	0	0	0	0
4.62348	0	0	0	0
4.61776	0	0	0	0
4.62205	0	0	0	0
4.62158	0	0	0	0
4.62253	0	0	0	0
4.62778	0	0	0	0
4.62158	0	0	0	0
4.62491	0	0	0	0
4.64113	0	0	0	0
4.63636	0	0	0	0
4.63302	0	0	0	0
4.62825	0	0	0	0
4.63064	0	0	0	0
4.64113	0	0	0	0
4.63493	0	0	0	0
4.62682	0	0	0	0
4.63302	0	0	0	0
4.63302	0	0	0	0
4.62825	0	0	0	0
4.62396	0	0	0	0
4.61728	0	0	0	0
4.61156	0	0	0	0
4.61156	0	0	0	0
4.62634	0	0	0	0
4.62634	0	0	0	0
4.62158	0	0	0	0
4.61681	0	0	0	0
4.61919	0	0	0	0
4.62253	0	0	0	0
4.63016	0	0	0	0
4.63254	0	0	0	0
4.63684	0	0	0	0
4.64208	0	0	0	0
4.63397	0	0	0	0
4.6416	0	0	0	0
4.63493	0	0	0	0
4.62968	0	0	0	0
4.62778	0	0	0	0
4.63493	0	0	0	0
4.63445	0	0	0	0
4.62921	0	0	0	0
4.61585	0	0	0	0
4.62587	0	0	0	0
4.61967	0	0	0	0
4.61538	0	0	0	0
4.61824	0	0	0	0
4.62348	0	0	0	0
4.62158	0	0	0	0
4.61109	0	0	0	0
4.6211	0	0	0	0
4.62778	0	0	0	0
4.62253	0	0	0	0
4.61872	0	0	0	0
4.62682	0	0	0	0
4.63779	0	0	0	0
4.63254	0	0	0	0
4.6397	0	0	0	0
4.63254	0	0	0	0
4.6354	0	0	0	0
4.63064	0	0	0	0
4.62825	0	0	0	0
4.63588	0	0	0	0
4.64733	0	0	0	0
4.63684	0	0	0	0
4.62301	0	0	0	0
4.61681	0	0	0	0
4.61442	0	0	0	0
4.61824	0	0	0	0
4.62253	0	0	0	0
4.62873	0	0	0	0
4.62539	0	0	0	0
4.61824	0	0	0	0
4.61967	0	0	0	0
4.61585	0	0	0	0
4.61681	0	0	0	0
4.62396	0	0	0	0
4.62587	0	0	0	0
4.61585	0	0	0	0
4.63111	0	0	0	0
4.63827	0	0	0	0
4.64208	0	0	0	0
4.63779	0	2.5	0	0
4.62682	0	0	0	0
4.62778	0	0	0	0
4.63064	0	0	0	0
4.63159	0	0	0	0
4.63588	0	0	0	0
4.63588	0	0	0	0
4.6397	0	0	0	0
4.62062	0	0	0	0
4.62062	0	0	0	0
4.62444	0	0	0	0
4.62921	0	0	0	0
4.62396	0	0	0	0
4.62205	0	0	0	0
4.63064	0	0	0	0
4.61728	0	0	0	0
4.62301	0	0	0	0
4.62396	0	0	0	0
4.61585	0	0	0	0
4.61109	0	0	0	0
4.61633	0	0	0	0
4.63254	0	0	0	0
4.63493	0	0	0	0
4.62396	0	0	0	0
4.6273	0	0	0	0
4.6273	0	0	0	0
4.62921	0	0	0	0
4.62825	0	0	0	0
4.62825	0	0	0	0
4.63254	0	0	0	0
4.64017	0	0	0	0
4.62158	0	0	0	0
4.62921	0	0	0	0
4.62968	0	0	0	0
4.62396	0	0	0	0
4.62682	0	0	0	0
4.63064	0	0	0	0
4.62634	0	0	0	0
4.63445	0	0	0	0
4.62634	0	0	0	0
4.62062	0	0	0	0
4.61633	0	0	0	0
4.62444	0	0	0	0
4.62062	0	0	0	0
4.62491	0	0	0	0
4.61347	0	0	0	0
4.6149	0	0	0	0
4.61919	0	0	0	0
4.62396	0	0	0	0
4.62825	0	0	0	0
4.63445	0	0	0	0
4.6335	0	0	0	0
4.62873	0	0	0	0
4.61872	0	0	0	0
4.62396	0	0	0	0
4.63493	0	0	0	0
4.6354	0	0	0	0
4.63636	0	0	0	0
4.62778	0	0	0	0
4.63064	0	0	0	0
4.62015	0	0	0	0
4.63445	0	0	0	0
4.63016	0	0	0	0
4.61538	0	0	0	0
4.6149	0	0	0	0
4.63493	0	0	0	0
4.62634	0	0	0	0
4.61299	0	0	0	0
4.62921	0	0	0	0
4.63397	0	0	0	0
4.63111	0	0	0	0
4.63445	0	0	0	0
4.61872	0	0	0	0
4.62015	0	0	0	0
4.63302	0	0	0	0
4.63397	0	0	0	0
4.6335	0	0	0	0
4.62634	0	0	0	0
4.63445	0	0	0	0
4.63254	0	0	0	0
4.62825	0	0	0	0
4.63684	0	0	0	0
4.62253	0	0	0	0
4.61967	0	0	0	0
4.63207	0	0	0	0
4.63493	0	0	0	0
4.63254	0	0	0	0
4.63302	0	0	0	0
4.62396	0	0	0	0
4.62158	0	0	0	0
4.62587	0	0	0	0
4.62682	0	0	0	0
4.62539	0	0	0	0
4.62253	0	0	0	0
4.62921	0	0	0	0
4.62253	0	0	0	0
4.62015	0	0	0	0
4.62634	0	0	0	0
4.63159	0	0	0	0
4.63302	0	0	0	0
4.63874	0	0	0	0
4.64399	0	0	0	0
4.64113	0	0	0	0
4.64399	0	0	0	0
4.63874	0	0	0	0
4.63207	0	0	0	0
4.62778	0	0	0	0
4.63302	0	0	0	0
4.62491	0	0	0	0
4.63684	0	0	0	0
4.63111	0	0	0	0
4.63493	0	0	0	0
4.6335	0	0	0	0
4.61824	0	0	0	0
4.6273	0	0	0	0
4.62539	0	0	0	0
4.61585	0	0	0	0
4.63493	0	0	0	0
4.63254	0	0	0	0
4.62158	0	0	0	0
4.61728	0	0	0	0
4.61967	0	0	0	0
4.62348	0	0	0	0
4.63111	0	0	0	0
4.63064	0	0	0	0
4.62968	0	0	0	0
4.63159	0	0	0	0
4.64065	0	0	0	0
4.63588	0	0	0	0
4.64065	0	0	0	0
4.6335	0	0	0	0
4.63493	0	0	0	0
4.63779	0	0	0	0
4.63588	0	0	0	0
4.62873	0	0	0	0
4.62396	0	0	0	0
4.62968	0	0	0	0
4.63111	0	0	0	0
4.62205	0	0	0	0
4.61633	0	0	0	0
4.61919	0	0	0	0
4.62158	0	0	0	0
4.62444	0	0	0	0
4.61395	0	0	0	0
4.62444	0	0	0	0
4.6211	0	0	0	0
4.62158	0	0	0	0
4.62301	0	0	0	0
4.63159	0	0	0	0
4.63302	0	0	0	0
4.62682	0	0	0	0
4.63111	0	0	0	0
4.64017	0	0	0	0
4.63445	0	0	0	0
4.63827	0	0	0	0
4.63779	0	0	0	0
4.64446	0	0	0	0
4.63445	0	0	0	0
4.63159	0	0	0	0
4.63779	0	0	0	0
4.63827	0	0	0	0
4.62444	0	0	0	0
4.62062	0	0	0	0
4.61585	0	0	0	0
4.62682	0	0	0	0
4.62539	0	0	0	0
4.6335	0	0	0	0
4.62491	0	0	0	0
4.62158	0	0	0	0
4.63445	0	0	0	0
4.62682	0	0	0	0
4.63207	0	0	0	0
4.63111	0	0	0	0
4.63064	0	0	0	0
4.64113	0	0	0	0
4.63922	0	0	0	0
4.64017	0	0	0	0
4.63397	0	0	0	0
4.62491	0	0	0	0
4.63922	0	0	0	0
4.64494	0	0	0	0
4.63874	0	0	0	0
4.63827	0	0	0	0
4.6397	0	0	0	0
4.63827	0	0	0	0
4.63111	0	0	0	0
4.63254	0	0	0	0
4.63111	0	0	0	0
4.63207	0	0	0	0
4.62825	0	0	0	0
4.62587	0	0	0	0
4.63159	0	0	0	0
4.63111	0	0	0	0
4.63922	0	0	0	0
4.6397	0	0	0	0
4.62348	0	0	0	0
4.62873	0	0	0	0
4.62539	0	0	0	0
4.63397	0	0	0	0
4.63779	0	0	0	0
4.62634	0	0	0	0
4.64303	0	0	0	0
4.63874	0	0	0	0
4.63064	0	0	0	0
4.6459	0	0	0	0
4.64637	0	0	0	0
4.63779	0	0	0	0
4.62968	0	0	0	0
4.62921	0	0	0	0
4.64208	0	0	0	0
4.63493	0	0	0	0
4.62968	0	0	0	0
4.63016	0	0	0	0
4.63922	0	0	0	0
4.62539	0	0	0	0
4.6211	0	0	0	0
4.62491	0	0	0	0
4.6211	0	0	0	0
4.61824	0	0	0	0
4.61013	0	0	0	0
4.61252	0	0	0	0
4.63588	0	0	0	0
4.63207	0	0	0	0
4.61967	0	0	0	0
4.62825	0	0	0	0
4.62587	0	0	0	0
4.62634	0	0	0	0
4.62682	0	0	0	0
4.63302	0	0	0	0
4.63397	0	0	0	0
4.63874	0	0	0	0
4.63588	0	0	0	0
4.63588	0	0	0	0
4.64733	0	0	0	0
4.6354	0	0	0	0
4.62825	0	0	0	0
4.63636	0	0	0	0
4.6478	0	0	0	0
4.6397	0	0	0	0
4.62539	0	0	0	0
4.61728	0	0	0	0
4.62444	0	0	0	0
4.62158	0	0	0	0
4.63397	0	0	0	0
4.62587	0	0	0	0
4.62348	0	0	0	0
4.62253	0	0	0	0
4.6273	0	0	0	0
4.62921	0	0	0	0
4.62444	0	0	0	0
4.63207	0	0	0	0
4.64065	0	0	0	0
4.65019	0	0	0	0
4.63874	0	0	0	0
4.6273	0	0	0	0
4.63159	0	0	0	0
4.64399	0	0	0	0
4.63827	0	0	0	0
